Item,Ref_Wave,Test_Wave,Mushra_Scores,Utterance,Folder,Condition,Codec,Rate_kbps,sampleMOS,conditionMOS,conditionCI,DataBase,sampleSTD,sampleCI,Degradation,sumVotes,CodecCombination,Q_Value_dB,EXP,NoiseType,ErrorType,ErrorRate%
,TCDvoip/Test_Set/CLIP/ref/R_09_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_09_CLIP_FG.wav,,,,9,,,2.0,2.395833333,0.170997803,TCDvoip,0.722315119,0.288986234,CLIP,48.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_09_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_09_CLIP_MK.wav,,,,9,,,2.791666667,2.395833333,0.170997803,TCDvoip,0.8836272409999999,0.353524524,CLIP,67.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_09_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_09_CLIP_ML.wav,,,,9,,,3.041666667,2.395833333,0.170997803,TCDvoip,0.9078961190000001,0.36323409799999995,CLIP,73.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_10_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_10_CLIP_FA.wav,,,,10,,,1.5416666669999999,1.6770833330000001,0.15076062,TCDvoip,0.7790276359999999,0.311675967,CLIP,37.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_10_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_10_CLIP_FG.wav,,,,10,,,1.166666667,1.6770833330000001,0.15076062,TCDvoip,0.38069349399999997,0.152309119,CLIP,28.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_10_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_10_CLIP_MK.wav,,,,10,,,1.8333333330000001,1.6770833330000001,0.15076062,TCDvoip,0.637022057,0.254861903,CLIP,44.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_10_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_10_CLIP_ML.wav,,,,10,,,2.166666667,1.6770833330000001,0.15076062,TCDvoip,1.090140265,0.43614694200000004,CLIP,52.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_11_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_11_CLIP_FA.wav,,,,5,,,3.958333333,4.0625,0.163976803,TCDvoip,0.9078961190000001,0.36323409799999995,MNRU,95.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_11_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_11_CLIP_FG.wav,,,,5,,,4.041666667,4.0625,0.163976803,TCDvoip,0.9078961190000001,0.36323409799999995,MNRU,97.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_11_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_11_CLIP_MK.wav,,,,5,,,4.291666667,4.0625,0.163976803,TCDvoip,0.8064504440000001,0.322647375,MNRU,103.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_11_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_11_CLIP_ML.wav,,,,5,,,3.958333333,4.0625,0.163976803,TCDvoip,0.690253052,0.276158736,MNRU,95.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_12_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_12_CLIP_FA.wav,,,,6,,,3.541666667,3.614583333,0.165096839,TCDvoip,0.8836272409999999,0.353524524,MNRU,85.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_12_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_12_CLIP_FG.wav,,,,6,,,3.458333333,3.614583333,0.165096839,TCDvoip,0.8329709359999999,0.33325778100000003,MNRU,83.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_12_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_12_CLIP_MK.wav,,,,6,,,3.416666667,3.614583333,0.165096839,TCDvoip,0.8297022340000001,0.331950028,MNRU,82.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_12_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_12_CLIP_ML.wav,,,,6,,,4.041666667,3.614583333,0.165096839,TCDvoip,0.8064504440000001,0.322647375,MNRU,97.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_13_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_13_CLIP_FA.wav,,,,7,,,2.833333333,2.822916667,0.15076062,TCDvoip,0.7019641179999999,0.280844138,MNRU,68.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_13_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_13_CLIP_FG.wav,,,,7,,,2.833333333,2.822916667,0.15076062,TCDvoip,0.7613869879999999,0.304618237,MNRU,68.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_13_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_13_CLIP_MK.wav,,,,7,,,2.833333333,2.822916667,0.15076062,TCDvoip,0.8164965809999999,0.32666666699999997,MNRU,68.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_13_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_13_CLIP_ML.wav,,,,7,,,2.791666667,2.822916667,0.15076062,TCDvoip,0.7790276359999999,0.311675967,MNRU,67.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_14_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_14_CLIP_FA.wav,,,,8,,,1.375,1.4895833330000001,0.12603098199999999,TCDvoip,0.575779245,0.230359675,MNRU,33.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_14_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_14_CLIP_FG.wav,,,,8,,,1.375,1.4895833330000001,0.12603098199999999,TCDvoip,0.646898957,0.25881348600000004,MNRU,33.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_14_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_14_CLIP_MK.wav,,,,8,,,1.4583333330000001,1.4895833330000001,0.12603098199999999,TCDvoip,0.508977378,0.203633361,MNRU,35.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_14_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_14_CLIP_ML.wav,,,,8,,,1.75,1.4895833330000001,0.12603098199999999,TCDvoip,0.793999233,0.317665853,MNRU,42.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_01_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_01_COMPSPKR_FA.wav,,,,1,,,4.666666667,4.552083333,0.12864973,TCDvoip,0.7019641179999999,0.280844138,COMPSPKR,112.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_01_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_01_COMPSPKR_FG.wav,,,,1,,,4.541666667,4.552083333,0.12864973,TCDvoip,0.65800533,0.26325696,COMPSPKR,109.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_01_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_01_COMPSPKR_MK.wav,,,,1,,,4.5,4.552083333,0.12864973,TCDvoip,0.589767825,0.235956272,COMPSPKR,108.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_01_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_01_COMPSPKR_ML.wav,,,,1,,,4.5,4.552083333,0.12864973,TCDvoip,0.659380473,0.263807132,COMPSPKR,108.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_02_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_02_COMPSPKR_FA.wav,,,,2,,,4.291666667,4.083333333,0.14451952099999998,TCDvoip,0.624093546,0.24968942100000002,COMPSPKR,103.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_02_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_02_COMPSPKR_FG.wav,,,,2,,,3.916666667,4.083333333,0.14451952099999998,TCDvoip,0.775531608,0.310277264,COMPSPKR,94.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_02_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_02_COMPSPKR_MK.wav,,,,2,,,4.083333333,4.083333333,0.14451952099999998,TCDvoip,0.7172815020000001,0.28697236800000003,COMPSPKR,98.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_02_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_02_COMPSPKR_ML.wav,,,,2,,,4.041666667,4.083333333,0.14451952099999998,TCDvoip,0.8064504440000001,0.322647375,COMPSPKR,97.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_03_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_03_COMPSPKR_FA.wav,,,,3,,,4.333333333,4.15625,0.149709197,TCDvoip,0.637022057,0.254861903,COMPSPKR,104.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_03_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_03_COMPSPKR_FG.wav,,,,3,,,4.041666667,4.15625,0.149709197,TCDvoip,0.7506036220000001,0.300303993,COMPSPKR,97.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_03_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_03_COMPSPKR_MK.wav,,,,3,,,4.208333333,4.15625,0.149709197,TCDvoip,0.7790276359999999,0.311675967,COMPSPKR,101.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_03_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_03_COMPSPKR_ML.wav,,,,3,,,4.041666667,4.15625,0.149709197,TCDvoip,0.85867272,0.34354063700000004,COMPSPKR,97.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_04_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_04_COMPSPKR_FA.wav,,,,4,,,3.666666667,3.604166667,0.167366863,TCDvoip,0.8164965809999999,0.32666666699999997,COMPSPKR,88.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_04_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_04_COMPSPKR_FG.wav,,,,4,,,3.5,3.604166667,0.167366863,TCDvoip,0.8340576559999999,0.33369256,COMPSPKR,84.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_04_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_04_COMPSPKR_MK.wav,,,,4,,,3.583333333,3.604166667,0.167366863,TCDvoip,0.880546602,0.35229201200000004,COMPSPKR,86.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_04_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_04_COMPSPKR_ML.wav,,,,4,,,3.666666667,3.604166667,0.167366863,TCDvoip,0.868114732,0.34731822799999995,COMPSPKR,88.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_05_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_05_COMPSPKR_FA.wav,,,,5,,,3.583333333,3.479166667,0.157423796,TCDvoip,0.775531608,0.310277264,COMPSPKR,86.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_05_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_05_COMPSPKR_FG.wav,,,,5,,,3.583333333,3.479166667,0.157423796,TCDvoip,0.8297022340000001,0.331950028,COMPSPKR,86.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_05_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_05_COMPSPKR_MK.wav,,,,5,,,3.416666667,3.479166667,0.157423796,TCDvoip,0.775531608,0.310277264,COMPSPKR,82.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_05_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_05_COMPSPKR_ML.wav,,,,5,,,3.333333333,3.479166667,0.157423796,TCDvoip,0.8164965809999999,0.32666666699999997,COMPSPKR,80.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_06_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_06_COMPSPKR_FA.wav,,,,6,,,3.791666667,3.625,0.17027780899999997,TCDvoip,0.8836272409999999,0.353524524,COMPSPKR,91.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_06_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_06_COMPSPKR_FG.wav,,,,6,,,3.458333333,3.625,0.17027780899999997,TCDvoip,0.931532943,0.372690797,COMPSPKR,83.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_06_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_06_COMPSPKR_MK.wav,,,,6,,,3.541666667,3.625,0.17027780899999997,TCDvoip,0.7210600090000001,0.28848408600000003,COMPSPKR,85.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_06_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_06_COMPSPKR_ML.wav,,,,6,,,3.708333333,3.625,0.17027780899999997,TCDvoip,0.9078961190000001,0.36323409799999995,COMPSPKR,89.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_07_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_07_COMPSPKR_FA.wav,,,,7,,,2.708333333,2.78125,0.170946475,TCDvoip,0.8064504440000001,0.322647375,COMPSPKR,65.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_07_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_07_COMPSPKR_FG.wav,,,,7,,,2.458333333,2.78125,0.170946475,TCDvoip,0.8836272409999999,0.353524524,COMPSPKR,59.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_07_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_07_COMPSPKR_MK.wav,,,,7,,,2.875,2.78125,0.170946475,TCDvoip,0.8501917940000001,0.34014756,COMPSPKR,69.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_07_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_07_COMPSPKR_ML.wav,,,,7,,,3.083333333,2.78125,0.170946475,TCDvoip,0.928611243,0.37152187299999995,COMPSPKR,74.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_08_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_08_COMPSPKR_FA.wav,,,,8,,,3.0,2.90625,0.20408068399999998,TCDvoip,1.103354569,0.441433764,COMPSPKR,72.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_08_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_08_COMPSPKR_FG.wav,,,,8,,,3.125,2.90625,0.20408068399999998,TCDvoip,1.226961606,0.490886879,COMPSPKR,75.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_08_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_08_COMPSPKR_MK.wav,,,,8,,,2.625,2.90625,0.20408068399999998,TCDvoip,0.769669607,0.307931975,COMPSPKR,63.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_08_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_08_COMPSPKR_ML.wav,,,,8,,,2.875,2.90625,0.20408068399999998,TCDvoip,0.9918143229999999,0.396808372,COMPSPKR,69.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_09_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_09_COMPSPKR_FA.wav,,,,9,,,3.083333333,2.947916667,0.177494646,TCDvoip,0.8297022340000001,0.331950028,COMPSPKR,74.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_09_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_09_COMPSPKR_FG.wav,,,,9,,,2.75,2.947916667,0.177494646,TCDvoip,0.98907071,0.39571069799999997,COMPSPKR,66.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_09_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_09_COMPSPKR_MK.wav,,,,9,,,3.083333333,2.947916667,0.177494646,TCDvoip,0.7172815020000001,0.28697236800000003,COMPSPKR,74.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_09_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_09_COMPSPKR_ML.wav,,,,9,,,2.875,2.947916667,0.177494646,TCDvoip,1.034723235,0.41397551200000005,COMPSPKR,69.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_10_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_10_COMPSPKR_FA.wav,,,,10,,,1.9166666669999999,1.8125,0.17764290800000002,TCDvoip,0.880546602,0.35229201200000004,COMPSPKR,46.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_10_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_10_COMPSPKR_FG.wav,,,,10,,,1.875,1.8125,0.17764290800000002,TCDvoip,0.899879219,0.36002667,COMPSPKR,45.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_10_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_10_COMPSPKR_MK.wav,,,,10,,,1.5833333330000001,1.8125,0.17764290800000002,TCDvoip,0.8297022340000001,0.331950028,COMPSPKR,38.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_10_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_10_COMPSPKR_ML.wav,,,,10,,,1.875,1.8125,0.17764290800000002,TCDvoip,0.9918143229999999,0.396808372,COMPSPKR,45.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_11_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_11_COMPSPKR_FA.wav,,,,9,,,4.166666667,4.083333333,0.19180003,TCDvoip,0.916831342,0.36680893200000003,MNRU,100.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_11_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_11_COMPSPKR_FG.wav,,,,9,,,4.166666667,4.083333333,0.19180003,TCDvoip,1.00722031,0.40297205,MNRU,100.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_11_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_11_COMPSPKR_MK.wav,,,,9,,,3.833333333,4.083333333,0.19180003,TCDvoip,1.090140265,0.43614694200000004,MNRU,92.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_11_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_11_COMPSPKR_ML.wav,,,,9,,,4.166666667,4.083333333,0.19180003,TCDvoip,0.868114732,0.34731822799999995,MNRU,100.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_12_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_12_COMPSPKR_FA.wav,,,,10,,,3.708333333,3.75,0.19889780399999998,TCDvoip,0.9545846659999999,0.38191340700000004,MNRU,89.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_12_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_12_COMPSPKR_FG.wav,,,,10,,,3.625,3.75,0.19889780399999998,TCDvoip,1.013495887,0.405482804,MNRU,87.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_12_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_12_COMPSPKR_MK.wav,,,,10,,,3.666666667,3.75,0.19889780399999998,TCDvoip,1.2038585309999998,0.48164372299999997,MNRU,88.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_12_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_12_COMPSPKR_ML.wav,,,,10,,,4.0,3.75,0.19889780399999998,TCDvoip,0.8340576559999999,0.33369256,MNRU,96.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_13_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_13_COMPSPKR_FA.wav,,,,11,,,2.791666667,2.947916667,0.191845778,TCDvoip,0.9770926999999999,0.390918496,MNRU,67.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_13_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_13_COMPSPKR_FG.wav,,,,11,,,2.75,2.947916667,0.191845778,TCDvoip,0.98907071,0.39571069799999997,MNRU,66.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_13_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_13_COMPSPKR_MK.wav,,,,11,,,3.041666667,2.947916667,0.191845778,TCDvoip,1.041702898,0.41676795899999997,MNRU,73.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_13_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_13_COMPSPKR_ML.wav,,,,11,,,3.208333333,2.947916667,0.191845778,TCDvoip,0.8836272409999999,0.353524524,MNRU,77.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_14_COMPSPKR_FA.wav,TCDvoip/Test_Set/COMPSPKR/C_14_COMPSPKR_FA.wav,,,,12,,,1.625,1.6770833330000001,0.1686726,TCDvoip,0.875388113,0.350228186,MNRU,39.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_14_COMPSPKR_FG.wav,TCDvoip/Test_Set/COMPSPKR/C_14_COMPSPKR_FG.wav,,,,12,,,1.6666666669999999,1.6770833330000001,0.1686726,TCDvoip,0.868114732,0.34731822799999995,MNRU,40.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_14_COMPSPKR_MK.wav,TCDvoip/Test_Set/COMPSPKR/C_14_COMPSPKR_MK.wav,,,,12,,,1.5416666669999999,1.6770833330000001,0.1686726,TCDvoip,0.65800533,0.26325696,MNRU,37.0,,,,,,
,TCDvoip/Test_Set/COMPSPKR/ref/R_14_COMPSPKR_ML.wav,TCDvoip/Test_Set/COMPSPKR/C_14_COMPSPKR_ML.wav,,,,12,,,1.875,1.6770833330000001,0.1686726,TCDvoip,0.9918143229999999,0.396808372,MNRU,45.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_01_NOISE_FA.wav,TCDvoip/Test_Set/NOISE/C_01_NOISE_FA.wav,,,,1,,,4.583333333,4.65625,0.111708915,TCDvoip,0.7172815020000001,0.28697236800000003,NOISE,110.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_01_NOISE_FG.wav,TCDvoip/Test_Set/NOISE/C_01_NOISE_FG.wav,,,,1,,,4.833333333,4.65625,0.111708915,TCDvoip,0.481543412,0.192657489,NOISE,116.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_01_NOISE_MK.wav,TCDvoip/Test_Set/NOISE/C_01_NOISE_MK.wav,,,,1,,,4.75,4.65625,0.111708915,TCDvoip,0.44232586799999996,0.176967204,NOISE,114.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_01_NOISE_ML.wav,TCDvoip/Test_Set/NOISE/C_01_NOISE_ML.wav,,,,1,,,4.458333333,4.65625,0.111708915,TCDvoip,0.588229966,0.235341,NOISE,107.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_02_NOISE_FA.wav,TCDvoip/Test_Set/NOISE/C_02_NOISE_FA.wav,,,,2,,,4.416666667,4.458333333,0.124700987,TCDvoip,0.653862548,0.261599502,NOISE,106.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_02_NOISE_FG.wav,TCDvoip/Test_Set/NOISE/C_02_NOISE_FG.wav,,,,2,,,4.625,4.458333333,0.124700987,TCDvoip,0.646898957,0.25881348600000004,NOISE,111.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_02_NOISE_MK.wav,TCDvoip/Test_Set/NOISE/C_02_NOISE_MK.wav,,,,2,,,4.416666667,4.458333333,0.124700987,TCDvoip,0.653862548,0.261599502,NOISE,106.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_02_NOISE_ML.wav,TCDvoip/Test_Set/NOISE/C_02_NOISE_ML.wav,,,,2,,,4.375,4.458333333,0.124700987,TCDvoip,0.575779245,0.230359675,NOISE,105.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_03_NOISE_FA.wav,TCDvoip/Test_Set/NOISE/C_03_NOISE_FA.wav,,,,3,,,4.5,4.489583333,0.13581708,TCDvoip,0.659380473,0.263807132,NOISE,108.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_03_NOISE_FG.wav,TCDvoip/Test_Set/NOISE/C_03_NOISE_FG.wav,,,,3,,,4.541666667,4.489583333,0.13581708,TCDvoip,0.65800533,0.26325696,NOISE,109.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_03_NOISE_MK.wav,TCDvoip/Test_Set/NOISE/C_03_NOISE_MK.wav,,,,3,,,4.5,4.489583333,0.13581708,TCDvoip,0.722315119,0.288986234,NOISE,108.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_03_NOISE_ML.wav,TCDvoip/Test_Set/NOISE/C_03_NOISE_ML.wav,,,,3,,,4.416666667,4.489583333,0.13581708,TCDvoip,0.7172815020000001,0.28697236800000003,NOISE,106.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_04_NOISE_FA.wav,TCDvoip/Test_Set/NOISE/C_04_NOISE_FA.wav,,,,4,,,4.5,4.395833333,0.14811806800000002,TCDvoip,0.659380473,0.263807132,NOISE,108.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_04_NOISE_FG.wav,TCDvoip/Test_Set/NOISE/C_04_NOISE_FG.wav,,,,4,,,4.458333333,4.395833333,0.14811806800000002,TCDvoip,0.65800533,0.26325696,NOISE,107.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_04_NOISE_MK.wav,TCDvoip/Test_Set/NOISE/C_04_NOISE_MK.wav,,,,4,,,4.25,4.395833333,0.14811806800000002,TCDvoip,0.944089163,0.377714331,NOISE,102.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_04_NOISE_ML.wav,TCDvoip/Test_Set/NOISE/C_04_NOISE_ML.wav,,,,4,,,4.375,4.395833333,0.14811806800000002,TCDvoip,0.710939366,0.284434985,NOISE,105.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_05_NOISE_FA.wav,TCDvoip/Test_Set/NOISE/C_05_NOISE_FA.wav,,,,5,,,3.416666667,3.614583333,0.159032183,TCDvoip,0.8297022340000001,0.331950028,NOISE,82.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_05_NOISE_FG.wav,TCDvoip/Test_Set/NOISE/C_05_NOISE_FG.wav,,,,5,,,3.541666667,3.614583333,0.159032183,TCDvoip,0.8329709359999999,0.33325778100000003,NOISE,85.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_05_NOISE_MK.wav,TCDvoip/Test_Set/NOISE/C_05_NOISE_MK.wav,,,,5,,,3.875,3.614583333,0.159032183,TCDvoip,0.7974143,0.319032164,NOISE,93.0,,,,,,
,TCDvoip/Test_Set/NOISE/ref/R_05_NOISE_ML.wav,TCDvoip/Test_Set/NOISE/C_05_NOISE_ML.wav,,,,5,,,3.625,3.614583333,0.159032183,TCDvoip,0.769669607,0.307931975,NOISE,87.0,,,,,,
